Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
9363600;0.33177842184308726;0.20910285882240756;0.4859498106173422;0.09738617099409394;0.38017749350006236;0.014770954822356379;0.13927687753884344;0.13954870112806309;0.19981502568309117;0.025876839643623518;2.1273798489170765;7.508307492075284;11.364818305042814;1.9978063149493477;0.000133704;0.0003781157559543673;0.021407;0.0;0.0
9367200;0.3430919833943458;0.23205931644650463;0.46446680942116325;0.08895688676496434;0.49857689520443393;0.019759477428839597;0.12318560416820283;0.16382109781383491;0.16644492141344244;0.027020465723109746;2.53044211353952;7.624142320944502;11.003481759042499;2.1003629920557314;0.000161028;0.00045538820042646333;0.02578;0.0;0.0
9370800;0.32817746593033575;0.21008763799747643;0.45480815223842486;0.13660044826313783;0.6118760899336755;0.01945254449636453;0.12914057738673107;0.14478081662472886;0.17778048698514173;0.029953869299451107;2.396703691837597;7.14832048829771;13.30861698235949;2.2127042198560165;0.00017729400000000001;0.0005013885510992461;0.028003;0.0;0.0
9374400;0.31185178830633536;0.20734268065023284;0.4454327145167515;0.13646582702099427;0.6004541502696024;0.023452952241055248;0.13633324512514686;0.13333500618617514;0.19239191121976632;0.030192078592647352;2.3950650533302444;8.043569880739069;11.579514527785307;2.18706027553606;0.000183113;0.0005178447198294147;0.030446;0.0;0.0
9378000;0.3500517801014694;0.2597314115447056;0.47946471734376905;0.16323047206248265;0.5265963388982119;0.020081165856745496;0.16283203709993843;0.14121454951029924;0.18533110793556612;0.03095393383266286;2.5387445550214274;7.363799979819326;11.373150528707958;2.288533580353188;0.00017803600000000001;0.0005034869317828317;0.031793;0.0;0.0
9381600;0.3457146266908562;0.2502132893650202;0.5198576210540982;0.12078804161106975;0.37844915659711204;0.024697334818807964;0.15274235119573581;0.13911858865603388;0.17539020126016638;0.030975784974778122;2.3830683234701953;7.230656283917121;12.87744902512853;2.1069712112489003;0.000163159;0.0004614146818775699;0.031084;0.0;0.0
9385200;0.3243570023234039;0.23567183249202978;0.5444345731996267;0.1251791388036297;0.4368527919342501;0.0403494995301915;0.12575392033601707;0.1642927316196416;0.18353427890120586;0.02666825177955606;2.3361349712922577;8.351133874458949;12.642766964360929;2.180425769139996;0.000137375;0.0003884973671261234;0.029965;0.0;0.0
9388800;0.2854045567104;0.19204472613666673;0.43662366052256546;0.14006147349189485;0.4998918416554664;0.05309747506676613;0.13902324631791468;0.11979764742734902;0.1720438397694607;0.02912478158093916;2.2494981811007513;8.502040873444816;12.898448206353132;2.037988467098484;0.000100965;0.0002855296573021951;0.02875;0.0;0.0
9392400;0.27990392691335914;0.20683339725406466;0.39258736013385886;0.1727579892352327;0.5533867307665062;0.05612170173581544;0.12461283739241372;0.11720695575836329;0.18169880915906453;0.02977673770555425;2.4084094870487225;8.034696978156704;11.154939881607145;2.0851097083486785;5.6584000000000006e-05;0.00016001990916443727;0.027635;0.0;0.0
9396000;0.2452906607671942;0.23908393338266548;0.3368559585133309;0.2525790341345433;0.5547176048091831;0.08681925577973497;0.12037135768078504;0.10171828026224511;0.1973980068260925;0.029418906443507562;2.4471112978902245;7.224774978390795;11.223164626898104;2.1348340921557742;1.4378999999999999e-05;4.066390276183096e-05;0.035809;0.0;0.0
9399600;0.19109025564557108;0.23654268858101;0.3123240342925191;0.43904239385728594;0.593114453578818;0.09717063554589726;0.13006891007476812;0.08409486520174105;0.18184253985643495;0.029265250114895433;2.380411515517476;8.595172239159298;12.033744358642759;2.2652907766340453;0.0;0.0;0.049029;0.0;0.0
9403200;0.13161064116718052;0.23043552245788068;0.19182046660519872;0.570113759725004;0.45031517043967384;0.08938839129024576;0.13961807222777972;0.057326899568577394;0.18870849868568354;0.025673874439317304;2.2350348973080347;7.12199363775754;11.374804580524046;2.0493374221672243;0.0;0.0;0.057462000000000006;0.0;0.0
9406800;0.09885004192027967;0.22301787400462558;0.1646900316562947;0.5814821470831826;0.24609261363377302;0.07903140855513385;0.14226482896649714;0.04409130260459123;0.1572429567852556;0.026262072821362187;2.4500515010841366;8.521381603699087;13.124428177186743;1.7367632052096333;0.0;0.0;0.058969;0.0;0.0
9410400;0.06844228230040988;0.2411618732335835;0.10171128008843153;0.28873200871269544;0.06088180909473259;0.038554443630061;0.12953608272925604;0.029190517125585905;0.13510197019625403;0.02961711879882884;2.5699454292411743;8.479172862667093;11.56702880960603;1.0933122671110098;0.0;0.0;0.057871;0.0;0.0
9414000;0.06387506717832737;0.19257655064058196;0.10329693963544066;0.12249795492047207;0.05544099540265009;0.020919819250805643;0.1356717991664045;0.027805032375329372;0.08385347063267978;0.030687952126277934;2.2338786124111345;8.546507509226497;12.553305685231738;0.8059376292026915;0.0;0.0;0.05278;0.0;0.0
9417600;0.07025210095913598;0.2148901202641266;0.09596960220863647;0.06030288201424338;0.05634886885734253;0.009658596391032366;0.12767837305715646;0.030287461910336034;0.042919774780021964;0.02602651934158035;2.1979145073195623;7.64058163928365;12.620629467629453;0.7083077804420318;0.0;0.0;0.046397;0.0;0.0
9421200;0.06324317233250464;0.18232010964688375;0.09301078628084294;0.046472414266141265;0.06022860652958459;0.004520611764515196;0.10975187813823988;0.03098849849583536;0.019170844419534216;0.031257939531821904;2.4500504266319454;7.940408372539638;10.991324307094327;0.6097069218740818;0.0;0.0;0.040705;0.0;0.0
9424800;0.07008003863685201;0.2178092134932191;0.10090028961601025;0.027302137790973374;0.06129851687413661;0.007852515834352269;0.1127278192627254;0.029559034001178767;0.020782570506935036;0.028196658978117697;2.2104307351179058;7.328600901490327;13.252922097385605;0.6483121360163828;0.0;0.0;0.035959000000000005;0.0;0.0
9428400;0.06783353556490701;0.20089790980251174;0.10052844418407032;0.024799282856947526;0.06555522615010029;0.00734375763354548;0.12695794605333402;0.030871375721719527;0.018774989738280536;0.02634959320475884;2.2118842996508055;8.343877440234396;12.51425609244717;0.6435624677054165;0.0;0.0;0.032055999999999994;0.0;0.0
9432000;0.07395520271807332;0.18452973754326055;0.10161597242964085;0.1159206903481944;0.23492164702639318;0.023227105824768453;0.11696527847182639;0.03241648526689168;0.05774001212650265;0.02668466951739084;2.375476689446943;8.578659550620266;13.173200982281143;0.9412921317555514;0.0;0.0;0.027692;0.0;0.0
9435600;0.1275485701039235;0.22282052474700106;0.20455417573963605;0.3823824010958342;0.5861738985830788;0.026238997292866162;0.13830638457245076;0.06375649023294008;0.1738870730244568;0.03014747908122325;2.2041215482320133;8.163550800331713;12.799507849249046;1.9256685153921875;0.0;0.0;0.025161000000000003;0.0;0.0
9439200;0.19600131736015716;0.2386100207941972;0.28944451905727875;0.5638973604531978;0.6565875345688654;0.051675225232244354;0.14766949886157;0.08707817167030506;0.18446673739360853;0.02646138565959836;2.247107413365582;8.295119567590813;11.51348262054504;2.4154303853914243;8.044000000000001e-06;2.2748482774613553e-05;0.024385999999999998;0.0;0.0
9442800;0.2986086707791551;0.2386863392109513;0.3974662512115926;0.25768314694825284;0.45224920162507265;0.026503608474463678;0.14496038147288154;0.11071584013149013;0.19006374027175063;0.026721636599844296;2.541409415707507;8.202063727785287;11.91298239190475;2.11693718012561;4.8681e-05;0.0001376701752798312;0.018579000000000002;0.0;0.0
9446400;0.31569143466081323;0.21219955582211686;0.4591120318685642;0.11857505483437752;0.4451920647316621;0.021919360623170493;0.13359649144284672;0.124768215783119;0.20211643143478994;0.026839001920213153;2.5142639418424015;7.3082693423245155;11.665010812046967;2.03317064120146;9.5923e-05;0.00027127084947653604;0.016003;0.0;0.0
9450000;0.3262558105817754;0.2104531150806081;0.45497472679343354;0.09015429891146766;0.4463283364516288;0.014437427277853769;0.13724190952500653;0.1386487567975585;0.1981012661099878;0.026857746261889023;2.4954621153932472;7.681982791664857;13.234775190344847;2.01659564752932;0.00013481299999999998;0.00038125201495449733;0.018477;0.0;0.0
9453600;0.35195920925655905;0.20392074685384917;0.5328572612315745;0.09997867800101465;0.4440168714444359;0.018162440340142482;0.12925822174421506;0.14178157601054045;0.1709305490459209;0.028042873288421682;2.2487394338408895;7.720193540144518;11.02746557509803;2.0928655539282524;0.000161076;0.0004555239447294446;0.025737;0.0;0.0
9457200;0.31270350298459054;0.19466703470145588;0.49687337554844285;0.14455051650983192;0.534826056172809;0.021563796615349243;0.11695624278995095;0.15247099126024863;0.19070686827449204;0.029214082277964362;2.5206141816760597;7.951861700727624;13.247799728049063;2.165318384857171;0.00017723199999999999;0.0005012132147078953;0.030656;0.0;0.0
9460800;0.3279531130108918;0.2189754013386957;0.4675034532417493;0.13896331888295424;0.6298343823849811;0.0213591535962235;0.12548749974958995;0.13718437341673423;0.18250220236064507;0.02748087514588742;2.3688141507883884;7.275231302139953;12.42985943859245;2.249762897982465;0.000182823;0.0005170245979989027;0.028769;0.0;0.0
9464400;0.3299500997806318;0.2612465597674365;0.46030647605951003;0.16957670765159075;0.44960178359122727;0.018126385118544152;0.15790918546626304;0.1457344263169673;0.1836962639375809;0.029555869266986085;2.5364174641012243;7.60546829106022;13.101065039366134;2.176147887689752;0.000177415;0.0005017307398630114;0.026491;0.0;0.0
9468000;0.3332600279131117;0.24391172342731607;0.48136793139418577;0.1374583431402968;0.3878163107396972;0.02396062773124447;0.12927420495489236;0.15436694451146069;0.17746803866010366;0.027490390373917636;2.2999430320480445;8.224642608395676;12.96497863530943;2.0688841524723083;0.000162244;0.00045882705610198924;0.026477;0.0;0.0
9471600;0.33444166696485234;0.2184260548668501;0.549264293035492;0.1513000495303376;0.41913047990980457;0.040121904067477426;0.13763242206255943;0.15622284025190422;0.19857993176314115;0.029625358310379116;2.3400181330678604;7.481478147818754;11.578927539857991;2.205119642452418;0.000136351;0.0003856014886625227;0.029864;0.0;0.0
9475200;0.28125306476998035;0.22487765409782579;0.42223394532710223;0.1425792694285884;0.48387257999559674;0.05365172049978873;0.12637666230370828;0.1128802892839226;0.16900890064273827;0.029378896552612672;2.3233308540300435;8.628056871133246;12.937310462337118;2.0167340863492518;9.9237e-05;0.00028064286239486884;0.035823;0.0;0.0
9478800;0.2749283933810946;0.2148558391937183;0.3825244038047413;0.16523376441366597;0.500375594190423;0.06400533708673872;0.12671768586960386;0.11336022285468976;0.19366654238129782;0.026365273963082123;2.393244151481066;8.540062561528204;12.357159108282135;2.0356677831759735;5.5527e-05;0.0001570307064925369;0.039694;0.0;0.0
9482400;0.25545736166786565;0.2053726312510875;0.34292717871846434;0.22321083573544176;0.5848269486476376;0.0895836139777615;0.14350829838128537;0.11327851143018432;0.1845262489410347;0.030775200288171843;2.1653102462850806;7.798615139966451;12.823992400759066;2.142691628750763;1.4626e-05;4.136242032092215e-05;0.046929000000000005;0.0;0.0
9486000;0.2223882110359277;0.22157857073119228;0.31479618392448816;0.5015729541228829;0.6552736089994825;0.10579979260085469;0.1251543378245967;0.08621009102017778;0.18339398857150005;0.030111756306679532;2.5170095794724565;7.941207774349721;11.809560879282532;2.4161677388311027;0.0;0.0;0.058919;0.0;0.0
9489600;0.13909618628933593;0.2410898106421211;0.1945075061084406;0.5454812023459633;0.44231582924364204;0.09965893215640392;0.14477877397276043;0.06212982413495603;0.18639928221050148;0.0310280569210855;2.445546385613151;8.227593638121132;12.861959833513966;2.0554573471041246;0.0;0.0;0.06453199999999999;0.0;0.0
9493200;0.10103372007064487;0.2518301318087831;0.1473219555137073;0.511026085702496;0.25836221153826916;0.08007081952242925;0.12562470557786568;0.04449241284879278;0.1574487602555005;0.030103312367326426;2.4068330154813586;8.083385891707856;11.865463896633877;1.6772108028384887;0.0;0.0;0.059992;0.0;0.0
9496800;0.06343134622984163;0.2091914312950055;0.0937322304420652;0.2915517667742994;0.06549421244863743;0.03680426129778049;0.14348805376558835;0.02799676180080306;0.15984239428592528;0.028536009785525587;2.578086949871277;8.60358092634532;11.093662433115767;1.0915324583399464;0.0;0.0;0.055377;0.0;0.0
9500400;0.06566191881439151;0.22510078511162984;0.10817175440279553;0.12335331050752078;0.0542729561522856;0.020270397648405675;0.13293139662997344;0.03103130316221449;0.08662965748022712;0.0258958216332945;2.1549823522762197;8.097045663637061;11.847791516092293;0.8474234799094439;0.0;0.0;0.049034;0.0;0.0
9504000;0.07034855345612999;0.21429866272464262;0.10011002720450851;0.05500789617606038;0.06406450941105601;0.00918455429004144;0.11829921630124637;0.028141615839103764;0.04162996282423245;0.028984146026709144;2.3393839219355743;7.358724307354288;11.078094902319256;0.7010849982270215;0.0;0.0;0.041828000000000004;0.0;0.0
9507600;0.06820399507640203;0.20555394664732887;0.10302998630812849;0.04351998317986498;0.05443817127583232;0.005437236145026551;0.12962857246528062;0.029465298725196893;0.01930231306185806;0.02574057813373838;2.189034440338541;8.302648239529178;11.725283807881382;0.6585795028849188;0.0;0.0;0.03657;0.0;0.0
9511200;0.06347654242189121;0.21697054627818982;0.10658249494971185;0.031012014562916003;0.06216880795030722;0.007314119826064418;0.12817433967096292;0.03164397506237706;0.02043454605013416;0.031029973664305;2.1550695647481968;8.352700768309068;11.320420279931993;0.6677773867725547;0.0;0.0;0.032561;0.0;0.0
9514800;0.07349112853094797;0.19192281035368913;0.1040710221081188;0.021872263439448935;0.06506011498461288;0.007635506206472709;0.12451263400933088;0.030403525856520813;0.021913675845308834;0.02956391495927651;2.1631186918622816;7.773366696345464;12.901998817409527;0.6408826813344509;0.0;0.0;0.030246;0.0;0.0
9518400;0.06332505764395674;0.1909416376483394;0.09524195788628827;0.12658185522395374;0.249944800126882;0.02008133849137517;0.1138768928045277;0.0327506233663508;0.06427678173840387;0.030531090549975593;2.2085270659880174;7.7181145619462965;12.858897562590188;0.9570209449300778;0.0;0.0;0.0292;0.0;0.0
9522000;0.15058671963605888;0.20435045539283958;0.18510142389975587;0.3847766664361298;0.5226671755603264;0.027711779741473916;0.14588033347849902;0.054121878872469976;0.1458691407524217;0.030784541794485795;2.2387913645690785;8.420489916874256;11.39017510939991;1.8210655737699752;0.0;0.0;0.029232;0.0;0.0
9525600;0.19510918638867125;0.26005429878234015;0.27780909818810523;0.5722506689653885;0.5828750062976265;0.05018912353335956;0.14601757963999157;0.0850514218834436;0.1822999474543451;0.031253505677342766;2.493944656888706;8.605830548840744;11.140450967576555;2.3516563311332717;8.5e-06;2.4038053652935755e-05;0.026297;0.0;0.0
9529200;0.2789342400696172;0.2582862317188079;0.3743709749776828;0.2341299174073819;0.4972318025567974;0.023034613558686454;0.1498742670203154;0.11588687023535156;0.18861850210849018;0.029433438806035744;2.3123070969806374;7.767996090357627;11.860106642630644;2.120367419653131;5.0500999999999996e-05;0.0001428171467678716;0.014576;0.0;0.0
9532800;0.30651078612370897;0.24156877360800239;0.42270083540407977;0.1307192209105052;0.5266759595170383;0.021630403686485118;0.12464893087155557;0.12598371857446183;0.18868477313862034;0.02963877217421949;2.2795363533994557;7.175263051202518;11.43496061846531;2.0891234018344575;9.890300000000001e-05;0.00027969830828662414;0.008903000000000001;0.0;0.0
9536400;0.33247374664216667;0.20488181112011133;0.48189029026784264;0.08807273192544987;0.4186392559976492;0.014430298450857795;0.11944945809634984;0.13839036004279823;0.20276919916471847;0.030179075147787636;2.431483680229452;7.3546589153722755;12.017540579963484;2.000997151707944;0.000138359;0.00039128012533723975;0.009791000000000001;0.0;0.0
9540000;0.3341445878025528;0.22656765528069364;0.5029964503739676;0.09419378529543679;0.4977587396486941;0.02141731750542733;0.13275440808250547;0.1626093758800429;0.1708126699090935;0.027009134473264883;2.255095265106245;7.951121684606562;11.144105440130254;2.1432549897784137;0.000165349;0.00046760801570109103;0.013849;0.0;0.0
9543600;0.306381629106772;0.19907740809696275;0.4404496913399504;0.13307582451818864;0.5961576522405209;0.021297247077672044;0.12062680064277288;0.1536402073247986;0.1777299120298132;0.026255234677196794;2.1925595454243143;7.44120223071167;13.056973456123924;2.1484363723774513;0.00018135400000000003;0.000512870256726413;0.01024;0.0;0.0
