Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
4575600;0.07052034726127814;0.2116304673709842;0.1074738007481735;0.12143805184885245;0.05674447997264291;0.02198923418353023;0.11735117876453918;0.03206771063914694;0.07287046392558934;0.02775214888216096;2.389940317090418;7.806455107606692;12.950900513686543;0.8120857347147369;0.0;0.0;0.046235;0.38276499999999997;0.0
4579200;0.0758717598803516;0.1978072039834808;0.09901155868848732;0.05724576989398161;0.055596834862100944;0.009492780627274627;0.10933972932803679;0.03092285152131725;0.03838458877564187;0.026333599638202213;2.2446687568077586;8.411304447747087;12.334529880982487;0.6736730775606729;0.0;0.0;0.043626;0.379944;0.0
4582800;0.06868391010002049;0.18151933549312624;0.10817435853577415;0.05269008262693503;0.06500586209452658;0.005374637289085702;0.12108234988082715;0.03092526296775346;0.021014215351172653;0.02935093011277853;2.462566995092329;7.935286938975682;11.761957557751156;0.6544700143392214;0.0;0.0;0.039932;0.387695;0.0
4586400;0.07599823684802823;0.1936931248543159;0.10215281208402088;0.028802874315331004;0.06183886593354087;0.008084743687933828;0.11745675142822874;0.028973980144501442;0.021859098611695934;0.027213088989483873;2.1807970644556818;7.402673867906559;11.863828991287857;0.6388604879075968;0.0;0.0;0.034169;0.391806;0.0
4590000;0.06754001674240322;0.2010949893622243;0.10482820611135937;0.02227533318087531;0.06253308373553558;0.00706039421104085;0.12260833080215487;0.03253134554315825;0.019508673065997125;0.028435320229115057;2.345451786365107;7.763087515958553;12.709877446814717;0.639980372754749;0.0;0.0;0.027917;0.391202;0.0
4593600;0.06398671787133908;0.2046225053990538;0.09451301038247292;0.1145677064723439;0.22053574282914165;0.022089559773013218;0.11048373816202112;0.03081169853987535;0.06317958216610049;0.030500236490036012;2.233967732168311;7.8385425810147895;11.786774269072614;0.9247902615953615;0.0;0.0;0.025295;0.387473;0.0
4597200;0.1497767207634361;0.22213502406253027;0.1874415598166081;0.3245037777236325;0.5626154323574498;0.03079682077637598;0.12459678961722476;0.06216771855106637;0.15703539955357676;0.029521969616033452;2.4132360873415077;7.832691197464328;11.085472331126544;1.8210692432219007;0.0;0.0;0.023896999999999998;0.385969;0.0
4600800;0.19829699129132008;0.25241359898066834;0.3218184290441418;0.5253538125835059;0.5841771267946475;0.046957040244607236;0.15372846113625416;0.08981257753892541;0.18264673371972612;0.030529191085301076;2.3707348290103014;7.449666546381062;12.61466143060571;2.3552047713337965;0.0;0.0;0.023608;0.39225;0.0
4604400;0.267397053166829;0.23087171163888331;0.3782680680232364;0.23873835116854158;0.45170550658435565;0.02532634538011233;0.1306449317208184;0.13005754527053254;0.1883952500178327;0.027042943728491458;2.234115426554911;7.104564590184051;11.803056435905624;2.041404762971142;0.0;0.0;0.023727;0.407077;0.0
4608000;0.3236406163828429;0.24455196958347758;0.43464693149425293;0.11080202571742001;0.5273751088650284;0.021971340439414563;0.12422188463668099;0.13520130328353508;0.19438983487952782;0.02986164889567411;2.1592191693330927;7.187952518855704;11.965397175206414;2.11680101528218;2.772e-06;7.839233497169164e-06;0.025469000000000002;0.415892;0.0
4611600;0.2903272452156094;0.2108188079426408;0.4616645851693672;0.08632398381959103;0.37841706104532974;0.01404040053832837;0.13624274813168394;0.13139735418402665;0.18317397099304766;0.027166883481388217;2.5129996507597143;7.716884793917797;12.207885536146918;1.8924061570396247;2.7266e-05;7.710842010599367e-05;0.026876999999999998;0.416133;0.0
4615200;0.35314991659832307;0.2163128398047803;0.4831041451995776;0.09526648856251811;0.4727136462574317;0.018827086056028185;0.12628056775754998;0.14059731821973329;0.18356723894063304;0.0301762896675721;2.183770333351252;7.357416264529693;11.753734150232226;2.0898192473965755;7.4985e-05;0.00021205805331357499;0.032600000000000004;0.406846;0.0
4618800;0.34742619868385655;0.20234631099584632;0.4789425432676328;0.134184056479086;0.5523659056079463;0.02031020475863293;0.1288082749021479;0.12950852733280618;0.18057829911677953;0.0264251947220034;2.582197748980243;7.110349744345029;12.201624058561858;2.1744703211447347;0.000138314;0.0003911528650531948;0.035674;0.391407;0.0
4622400;0.32581512901083953;0.23460014008771218;0.42894221184663195;0.1394983881820292;0.6466056350216605;0.02337671673997666;0.12955418397651597;0.12796396859891943;0.1832734907774407;0.026135806116140727;2.4300647938551476;7.954164683976132;11.407450666547964;2.2396298642417265;0.00015831;0.00044770167927014816;0.037226999999999996;0.376711;0.0
4626000;0.30546189289650966;0.2640370688940316;0.4193423062901227;0.15148563481761712;0.48536051657186524;0.019723765203683897;0.14613868748920544;0.13911877516056864;0.1734127393618907;0.02750003381344834;2.185245086167163;8.308405542231755;13.17711220523867;2.104081386685495;0.00015628999999999998;0.0004419891065196857;0.035903;0.362319;0.0
4629600;0.31821231342247175;0.2605040810513011;0.487509911278818;0.11624702542456157;0.44279126091342297;0.026447415518011105;0.13189214453412773;0.1461506824403147;0.19087461955754975;0.028566389786546513;2.282409455554977;8.173034570917359;11.24884832163677;2.1206294541405786;0.00014244800000000002;0.00040284384314745794;0.033042999999999996;0.347306;0.0
4633200;0.3738464416817046;0.23798624013645886;0.5015555034199132;0.1383778712633845;0.4260160120897982;0.03880831747613915;0.13106261093049695;0.1617189577479428;0.19060324956333718;0.031240856246532927;2.1817426217298284;8.436862021232798;11.69531211339075;2.199975204309175;0.00011459;0.0003240612433046951;0.03185;0.33682999999999996;0.0
4636800;0.2704253671590904;0.21300777359426676;0.36180451322948914;0.13772640506829523;0.5241466245314426;0.048930270359694224;0.11593427503477591;0.1096628445438432;0.17050914090714883;0.030580303129369848;2.387771576725185;7.745352150018311;13.356614702307306;1.9521472144280465;7.1893e-05;0.0002033138577965306;0.027673;0.33647699999999997;0.0
4640400;0.27648873344016356;0.21431545843137367;0.43713386582497016;0.1658627912910733;0.5418528837161812;0.06417106011481344;0.1369214039336262;0.12938601328505026;0.18459054089785776;0.026442538285986264;2.3715863015978074;7.528197479834344;11.042686715717018;2.1507227509351097;1.9776e-05;5.5926652828289114e-05;0.022263;0.35356400000000004;0.0
4644000;0.22555822352776597;0.2157301651456398;0.3570241940060116;0.22307593812355722;0.5305347578036425;0.08106729977228713;0.128480980489784;0.11348963469638079;0.20180558565599965;0.030593893915068938;2.5581113610861483;7.7289510108111354;12.785180611344508;2.0767667792210687;0.0;0.0;0.022736;0.384675;0.0
4647600;0.21584430419118752;0.23973539319430417;0.3299907142097326;0.4503871608264798;0.6131503247665827;0.09739805276939842;0.12617085738149125;0.09288356701001417;0.200994546676646;0.03076191717813703;2.5892933160691247;7.578321869678689;11.353701831027559;2.3665549210258363;0.0;0.0;0.020383;0.39164499999999997;0.0
4651200;0.12736965639504524;0.21801997811127485;0.19503879954929942;0.514502576950333;0.5140769065885571;0.08855785511830123;0.1418340351052822;0.06451799679135367;0.1790943478544468;0.028920856711521704;2.4775106124515336;7.85246449417697;12.135670298791498;2.0430121524638936;0.0;0.0;0.017976;0.37292200000000003;0.0
4654800;0.09976702922578853;0.24037667399054752;0.15045545224698384;0.5893639347925234;0.23385184750426458;0.08920806893431778;0.15316441987202478;0.043220242721322195;0.18325050801846363;0.031234440047311542;2.498319305805124;7.142326479513401;12.476284259913689;1.7826581773062362;0.0;0.0;0.016194;0.36034;0.0
4658400;0.07376764539316714;0.20492645425054892;0.09751020826531519;0.32267906123831;0.06521982626784543;0.03716735571246495;0.13112682370053208;0.027896339379560816;0.15302110973766175;0.0295448475436665;2.592206481179882;7.812335024316818;12.324171052589096;1.1133148239454063;0.0;0.0;0.015077;0.367545;0.0
4662000;0.06542648531796023;0.1956244516086888;0.10560115480774153;0.12834960585357888;0.056158116849112656;0.021822468876804595;0.12041642174689646;0.031448143558221314;0.07693696088241139;0.02927084399969902;2.2514650583347553;8.22612049464861;12.297543196351008;0.8017838095014159;0.0;0.0;0.014186;0.37598899999999996;0.0
4665600;0.07648605859034195;0.2079856037627227;0.09510826104955013;0.06417256246378072;0.05576717480552664;0.009989760411775024;0.11488671488923825;0.03043876493770703;0.04363880116853742;0.029161541986439842;2.2163944155298445;8.331385865777834;12.610179796780747;0.6984737020791799;0.0;0.0;0.013311;0.376937;0.0
4669200;0.07613795085043831;0.20752690422970982;0.09063926211828693;0.04647577439041097;0.06389854693471755;0.005157175570096016;0.12946720388328464;0.028670241152228288;0.01841707928809533;0.0264916414987749;2.2742862900995093;7.8132367908108415;12.89404292391225;0.6663901384172679;0.0;0.0;0.011984999999999999;0.38852600000000004;0.0
4672800;0.06512067839274734;0.21449374573951785;0.09692945389319821;0.029244351488756978;0.05744677709527786;0.007583057383587387;0.11734299409327255;0.03082821273914051;0.019526407019723413;0.030924309013648482;2.2365682711168695;7.8227032745459475;12.441565158409022;0.6385156778452221;0.0;0.0;0.010654;0.39665300000000003;0.0
4676400;0.07052402602648083;0.21592767682499756;0.10638210787802345;0.0226207213545331;0.05546501922211577;0.007491322890635144;0.13052819746760763;0.032557459837448975;0.018724034232936646;0.02762414321536414;2.4981316253943793;8.250096267382618;12.843935325578475;0.660220565734779;0.0;0.0;0.009260999999999998;0.400068;0.0
4680000;0.06729230491730032;0.2016465629368312;0.09534855989812337;0.1289932803250674;0.2581780445020884;0.02155439724362508;0.12472538197154259;0.028361899641051756;0.06537700362775307;0.0308282109049495;2.5890569696276033;7.524110320902327;13.210654494244864;0.9914774350633833;0.0;0.0;0.007847;0.40022199999999997;0.0
4683600;0.12727389849566634;0.24429012638256423;0.18498997872041756;0.3832640369932946;0.530279469258026;0.030018161746436487;0.13931472831262648;0.054303420755881994;0.14747897790108735;0.029099047397082488;2.3042384135249905;8.511058893382888;11.603663167180036;1.8412127985660014;0.0;0.0;0.0074199999999999995;0.402559;0.0
4687200;0.20017191757704336;0.22894338270707068;0.3095961206748941;0.5344026631056977;0.6406043399310509;0.05451932356738951;0.14349218915534184;0.09011116629407147;0.18398701911964457;0.02711109153817916;2.3617475048591996;7.37364972313482;12.60983026968044;2.385828122132205;0.0;0.0;0.009058;0.412954;0.0
4690800;0.29349569929735486;0.2372797440484121;0.4311066485881046;0.24830783426209022;0.5222611402178639;0.023886793462542036;0.15588520899498295;0.12684793324497343;0.21202685313869285;0.028939657902832955;2.383020914328745;7.37107572780907;12.292277340466025;2.2510978552550167;0.0;0.0;0.010968;0.432389;0.0
4694400;0.2936954173416482;0.2347725790193953;0.45997611556315315;0.12051075227157498;0.4532579791650558;0.018739849323094457;0.12950263250819088;0.1394965582382663;0.17070609104321088;0.027602365638495385;2.2840463592062683;8.252245938915838;12.184170063717627;2.0206579744735897;1.1839e-05;3.348076672907134e-05;0.011425000000000001;0.445441;0.0
4698000;0.3271421587551631;0.21668464425439152;0.4071641970950587;0.08493054647886726;0.401393270860595;0.015302987822340986;0.13564966719372462;0.13665831380213816;0.17621813794775223;0.02583136306971907;2.273493240468856;7.629038616533481;11.308407449284905;1.9011439242100316;4.65e-05;0.0001315022935131191;0.009217000000000001;0.44911599999999996;0.0
4701600;0.37088678880082376;0.21128148870477526;0.50734132324832;0.10035159217532051;0.44914802702650525;0.01900892620224797;0.13722789637515972;0.1627617810767238;0.1853650654644651;0.028112201303940307;2.160191773541495;8.040050807878082;13.083766909637232;2.143372889074341;0.00011954399999999999;0.0003380711865748884;0.006738;0.442113;0.0
4705200;0.36304861895495266;0.22458361135197863;0.509837059994496;0.14333601928408407;0.5249899911533117;0.01878203856627579;0.12894590252966284;0.14689260482121813;0.18297774814912163;0.03043147953142286;2.3636823076644005;7.903888173771102;10.959205512906848;2.2433935948051014;0.000157998;0.00044681934130076976;0.0077859999999999995;0.427885;0.0
4708800;0.297251214590591;0.25190813084562824;0.4426206794673247;0.14525970871220026;0.6390788153375042;0.023088184126629323;0.132146519827493;0.13682869878865664;0.18175102996281695;0.03112259490410276;2.5276970677846444;7.166689705746755;13.128236489488609;2.2499329816588443;0.000169943;0.00048059987669892484;0.010579;0.41387599999999997;0.0
4712400;0.33258662756479523;0.22749649578300468;0.42261510148169784;0.16603241376395916;0.5159073128903818;0.02120571229542864;0.14004380062425212;0.1384278055793021;0.18745898065708455;0.02659757453855086;2.1725781993242057;7.826963991266808;12.590917747076196;2.151774250639906;0.000168191;0.0004756452096401079;0.01182;0.399619;0.0
4716000;0.34454714984476914;0.24589846049785652;0.46530130017540267;0.12980519218928788;0.39942624842364033;0.023869863051351935;0.14681352498033973;0.15003544709528285;0.20087200451442505;0.026094236707949314;2.5313942914919765;7.753191568562667;11.04255215944026;2.1065691907723565;0.000154019;0.00043556670418488377;0.012506999999999999;0.384111;0.0
4719600;0.3659808524342412;0.23681207185229586;0.5216302664123954;0.15157716019814593;0.38506841287190646;0.043937085727514896;0.13166709032459467;0.141547438102933;0.1951413045648674;0.031076814083019398;2.2268897798387175;7.710690911931041;13.270910129273593;2.1733616824888946;0.000125978;0.0003562665791870047;0.012652;0.373127;0.0
4723200;0.2796538762876611;0.20528723731212764;0.3919051173308668;0.13836924878599663;0.49678412697307733;0.052240909476111756;0.12754937721476073;0.1200721318279032;0.18855833570053263;0.02749885931592434;2.126608183137246;7.672577084679001;11.730366142427513;2.000420360909038;8.1482e-05;0.00023043161032335424;0.011526;0.37294499999999997;0.0
4726800;0.27030167195923527;0.2053217794163084;0.42427054879861514;0.15532273126028612;0.515772850308577;0.05414298445163073;0.1235269643909479;0.11125331539030382;0.17132209962588077;0.03036289643321875;2.2779666535664367;8.210257747594753;13.014816782955792;2.0312349456017853;2.5705e-05;7.269390225278982e-05;0.014292999999999998;0.391716;0.0
4730400;0.2433113060481311;0.23744212467499928;0.3601243862399366;0.22234948936319157;0.5845570428756698;0.09758217878348288;0.12213995201665905;0.11332910321193283;0.21268177506038694;0.026059197420097595;2.5840180882301125;7.915284486469188;12.353413371306875;2.19351735827439;0.0;0.0;0.020268;0.425611;0.0
4734000;0.19739125992834886;0.2255703985019953;0.3213171550648408;0.45529731606727775;0.5786601286866098;0.10207313992128468;0.14031931884448062;0.095310901783574;0.17762595793556973;0.031089796105701284;2.3469294062973556;7.585768898348277;11.98375015899097;2.2935655767339815;0.0;0.0;0.024322;0.43237000000000003;0.0
4737600;0.14567471152495665;0.22845420930265414;0.19491981159824504;0.5182820986564314;0.478611332108215;0.09084305861700086;0.1298921192224623;0.05435828704633543;0.1843140684740728;0.02925453718052173;2.2243690366766664;8.188268536207316;12.612032542802936;2.0253496965503737;0.0;0.0;0.026484999999999998;0.410472;0.0
4741200;0.09717455158075419;0.21814616028455425;0.14623905421899663;0.5392975115496619;0.2538493082702234;0.08946128341105952;0.12856753408192037;0.0476197882149203;0.16803905423639084;0.029408718272487266;2.405609537872134;7.851544791933249;13.093574423471068;1.688394245848481;0.0;0.0;0.026358;0.395155;0.0
4744800;0.06651915999727871;0.2189702538949754;0.09945879889182194;0.2753148838685874;0.058895053260861314;0.043795271822597355;0.13388474339001383;0.030840398102162353;0.14986635125301512;0.027974901228187656;2.180294023177536;8.637058238831854;12.415572433048885;1.0775449144813134;0.0;0.0;0.025541;0.40130200000000005;0.0
4748400;0.06797086226455804;0.22441368490595706;0.09022245348178347;0.10848905905526404;0.06540258580266133;0.020550958118887585;0.12824101816404146;0.03069198674871704;0.08277174178504922;0.03116379922924431;2.4348870278898342;7.078919594884646;10.937800510524898;0.8187543503269193;0.0;0.0;0.026371;0.408493;0.0
4752000;0.07307953265814865;0.18834308425702295;0.09237003367195491;0.058229119605437016;0.06382967405030876;0.009396464370705954;0.1168905212687992;0.02730342321413794;0.0400301103535651;0.02782141653343121;2.3237046609341467;7.422114047999269;12.240530335555619;0.6694719634500804;0.0;0.0;0.027666;0.407284;0.0
4755600;0.0664309093763199;0.18318001354049188;0.09466769788259617;0.04587742560471525;0.05987994769545739;0.0053561646697610574;0.11045237841792188;0.031650521752846814;0.018697914595534815;0.027085302647777663;2.2873370834591786;7.641443297557077;11.195589531187384;0.6161929735356452;0.0;0.0;0.026265999999999998;0.41731799999999997;0.0
4759200;0.0717897174574272;0.20448151506749884;0.09267959278651788;0.03150144845756703;0.06231480262491978;0.008624992189474183;0.12861625685319894;0.032285906447171366;0.019880810020100847;0.02868554816859131;2.5907920904089012;7.188204594601541;11.069905328323568;0.652175041903876;0.0;0.0;0.021603;0.42335;0.0
4762800;0.06473523864435893;0.1827272209667963;0.10628933441796345;0.025549629097607718;0.05584502119637229;0.007434906958911865;0.12650173678511906;0.028688351859548065;0.018405821582191936;0.028633546092968663;2.373256875326809;7.587332190552641;11.41949686419776;0.6161772615088696;0.0;0.0;0.016253;0.424146;0.0
4766400;0.06440679022793434;0.20279975888548712;0.10524587796853754;0.11644211198773763;0.24653459962201726;0.020248615068271424;0.11803475344979854;0.030855540442898368;0.061489112195151845;0.02769893010098399;2.362922853769803;8.398325802877611;12.0467797934624;0.9660571598478341;0.0;0.0;0.012401;0.421358;0.0
4770000;0.14018940067139468;0.23228446051438578;0.19544489457466213;0.3262185496857121;0.5546298053212942;0.02916592931358629;0.147950169569108;0.06568043433741379;0.15770750164345151;0.0284034374370428;2.225892338941956;7.304567053031378;13.081380321559234;1.8492711456310087;0.0;0.0;0.010592;0.42077499999999995;0.0
4773600;0.20170876517039205;0.2561274088070644;0.308378573837628;0.5605975828847621;0.6390508388038952;0.05385469054210839;0.16259539418989236;0.09146161860909716;0.17590537907719078;0.02811429771698548;2.2340050087797265;7.145683664906673;13.17693372302653;2.44968025192203;0.0;0.0;0.010544000000000001;0.428468;0.0
4777200;0.2903026317089335;0.25386197925911164;0.413424475842786;0.2438670988465066;0.5261962693004928;0.02744478615278815;0.14353362306860407;0.11662015087541025;0.20297439014194507;0.03085907176420872;2.2366614284932567;8.385533973981728;11.984513501511765;2.218225405196578;0.0;0.0;0.011417;0.44528199999999996;0.0
4780800;0.3141397509952492;0.22464162385615347;0.4482578006255345;0.11159983476301258;0.44239371193110416;0.019845699453237223;0.1429515660197197;0.12315050746683281;0.2032389366403785;0.027885955215552042;2.2705227771181793;8.603087294418854;12.641434810662505;2.030219431751222;3.5969e-05;0.00010172055904028778;0.012702999999999999;0.455269;0.0
4784400;0.3241937599469904;0.22957646936565212;0.4245760601283676;0.08336721368413885;0.402240919669807;0.016459399971214393;0.12710102660516254;0.12842349734343922;0.17322583827825191;0.026129398015121777;2.40654771717815;7.6229150998105855;12.804978366268537;1.909164184993024;8.9549e-05;0.00025324513724314635;0.01272;0.455565;0.0
4788000;0.36322526202138605;0.20058630210592787;0.5453603133781948;0.10207988821263635;0.4508664608178574;0.0195195512271851;0.1441467739656274;0.15448603300276856;0.17130456900261756;0.030378764153063963;2.4364008323147157;8.326184088701437;11.719562606332008;2.151575153734201;0.00013066599999999999;0.0003695242727781768;0.00844;0.445101;0.0
